id;title;tipo;internal_id;estado;servicios;cobertura;lastUpdated;pubDate;description;geometry;icon
"https://www.zaragoza.es/sede/servicio/punto-wifi/53";"PlazaEspaña-Glorieta";"RAP";"PzaEspanya";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p><ul><li>B&aacute;sico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul>";"Radio de 60 m, aprox.";2014-08-28T09:01:18Z;2014-08-28T09:01:18Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p><ul><li>B&aacute;sico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8807461895198108,41.65217387471419";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/55";"EstaciónDelicias-Salidas01";"Rap";"TC-1";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p><ul><li>B&aacute;sico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul>";"Radio de 60 m, aprox.";2014-08-28T09:01:18Z;2014-08-28T09:01:18Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p><ul><li>B&aacute;sico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.9082756542032281,41.656515440977664";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/56";"CiudadSoria-Estación01";"Rap";"BE-1";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p><ul><li>Básico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul>";"Radio de 60 m, aprox.";2014-08-28T08:51:25Z;2014-08-28T08:51:25Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p><ul><li>Básico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.9068462451396022,41.657565667284985";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/57";"AvPuertaSancho-PaseoAgua";"Rap";"BE-6";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-08-28T08:51:32Z;2014-08-28T08:51:32Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.9025791306723963,41.65721760436231";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/59";"PlzStoDomingo";"Rap";"G01008-N00";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p><ul><li>B&aacute;sico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul>";"Radio de 60 m, aprox.";2014-08-28T08:52:14Z;2014-08-28T08:52:14Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p><ul><li>B&aacute;sico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8889635254020488,41.65775190957117";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/62";"GomezAvellaneda-PzaOrtilla";"Rap";"G10005-N00";"En Servicio";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-09-22T09:49:10Z;2014-08-28T09:00:16Z;"<ul><li>Estado: En Servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8849979497927505,41.66439296672122";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/63";"HernanCortes-BenitoPerezGaldos";"Rap";"G02010-N00";"En servicio";"<p>SSID. &quot;Wizi de Milla Digital&quot;</p>
<ul>
    <li>B&aacute;sico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-08-28T08:54:16Z;2014-08-28T08:54:16Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. &quot;Wizi de Milla Digital&quot;</p>
<ul>
    <li>B&aacute;sico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8904146958949677,41.647965770787465";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/66";"LeonXIII-PsDamas";"Rap";"G02007-N00";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-08-29T14:59:43Z;2014-08-28T08:53:55Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.884051858332828,41.644971127169555";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/67";"SanBlas-IglesiaSanPablo";"Rap";"G01009-N00";"Averiado";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-09-22T09:53:01Z;2014-08-28T08:52:21Z;"<ul><li>Estado: Averiado</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8859997716524376,41.65633263224681";"http://www.zaragoza.es/contenidos/iconos/wifi20rojo.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/69";"CondeAranda-StaInes";"Rap";"G01010-N00";"En Servicio";"<p>SSID. ""Wizi de Milla Digital""</p><ul><li>Básico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul>";"Radio de 60 m, aprox.";2014-08-28T08:52:31Z;2014-08-28T08:52:31Z;"<ul><li>Estado: En Servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p><ul><li>Básico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8911909874483845,41.65579764130943";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/70";"PsMariaAgustin-AnselmoClave";"Rap";"G01006-N06";"En Servicio";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-09-22T09:49:27Z;2014-08-28T08:52:03Z;"<ul><li>Estado: En Servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8931245312369912,41.6537931736237";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/72";"Sagasta-Goya";"Rap";"G02006-N00";"Averiado";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-09-22T09:53:54Z;2014-08-28T08:53:50Z;"<ul><li>Estado: Averiado</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8860897269400392,41.64236526290874";"http://www.zaragoza.es/contenidos/iconos/wifi20rojo.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/73";"Asalto-AznarMolina";"Rap";"G06007-N00";"En servicio";"<p>SSID. &quot;Wizi de Milla Digital&quot;</p>
<ul>
    <li>B&aacute;sico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-08-28T08:59:16Z;2014-08-28T08:59:16Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. &quot;Wizi de Milla Digital&quot;</p>
<ul>
    <li>B&aacute;sico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8735824841340228,41.64893420388487";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/75";"CesareoAlierta-CnoLasTorres";"Rap";"G02005-N00";"En servicio";"<p>SSID. ""Wizi de Milla Digital""</p><ul><li>Básico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul>";"Radio de 60 m, aprox.";2014-08-28T08:53:42Z;2014-08-28T08:53:42Z;"<ul><li>Estado: En servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p><ul><li>Básico: 512 Kbps / 256 Kbps</li><li>Premium: 1 Mbps / 256 Kbps</li></ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8775110147599293,41.6448549113153";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
"https://www.zaragoza.es/sede/servicio/punto-wifi/77";"PsLaMina-CasaDeSocorro";"Rap";"G02012-N00";"En Servicio";"<p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul>";"Radio de 60 m, aprox.";2014-08-28T08:54:27Z;2014-08-28T08:54:27Z;"<ul><li>Estado: En Servicio</li><li>Servicios: <p>SSID. ""Wizi de Milla Digital""</p>
<ul>
    <li>Básico: 512 Kbps / 256 Kbps</li>
    <li>Premium: 1 Mbps / 256 Kbps</li>
</ul></li><li>Cobertura: Radio de 60 m, aprox.</li></ul>";"-0.8777565671121558,41.64747582735406";"http://www.zaragoza.es/contenidos/iconos/wifi20verde.png"
